run_id,trial_id,scenario,request_id,task_id,availability_zone,started_at,finished_at,latency_ms,http_status,response_bytes,response_sha256,derivative_key,cache,coalesced,trial_header,error_type
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-070,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316671366Z,2026-09-08T14:54:52.394530419Z,1077.859053,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-071,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316554398Z,2026-09-08T14:54:52.37446383Z,1057.909432,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-072,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316446597Z,2026-09-08T14:54:52.404221497Z,1087.774900,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-073,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316332939Z,2026-09-08T14:54:52.393800561Z,1077.467622,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-074,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316202172Z,2026-09-08T14:54:52.396969967Z,1080.767795,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-075,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316075642Z,2026-09-08T14:54:52.37789205Z,1061.816408,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-076,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.318576411Z,2026-09-08T14:54:52.394718345Z,1076.141934,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-077,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.318508705Z,2026-09-08T14:54:52.397955459Z,1079.446754,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-078,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.318409071Z,2026-09-08T14:54:52.376510199Z,1058.101128,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-079,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.318291411Z,2026-09-08T14:54:52.400462733Z,1082.171322,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-080,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.318202495Z,2026-09-08T14:54:52.395823061Z,1077.620566,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-081,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.318095741Z,2026-09-08T14:54:52.410979587Z,1092.883846,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-082,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317991789Z,2026-09-08T14:54:52.3866126Z,1068.620811,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-083,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317852794Z,2026-09-08T14:54:52.401843081Z,1083.990287,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-084,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317727708Z,2026-09-08T14:54:52.383078928Z,1065.351220,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-085,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317605893Z,2026-09-08T14:54:52.396226428Z,1078.620535,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-086,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317444274Z,2026-09-08T14:54:52.410812852Z,1093.368578,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-087,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317370689Z,2026-09-08T14:54:52.393723185Z,1076.352496,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-088,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317222222Z,2026-09-08T14:54:52.408465929Z,1091.243707,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-089,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317118654Z,2026-09-08T14:54:52.406854746Z,1089.736092,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-090,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.317060827Z,2026-09-08T14:54:52.401828484Z,1084.767657,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-091,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316886731Z,2026-09-08T14:54:52.397062837Z,1080.176106,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-092,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316818786Z,2026-09-08T14:54:52.401352066Z,1084.533280,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-093,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316712702Z,2026-09-08T14:54:52.39413811Z,1077.425408,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-094,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316610852Z,2026-09-08T14:54:52.402552835Z,1085.941983,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-095,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316513565Z,2026-09-08T14:54:52.396533062Z,1080.019497,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-096,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316388709Z,2026-09-08T14:54:52.395550684Z,1079.161975,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-097,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316289346Z,2026-09-08T14:54:52.398821613Z,1082.532267,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-098,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316142362Z,2026-09-08T14:54:52.402592716Z,1086.450354,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-099,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.315745651Z,2026-09-08T14:54:52.395144322Z,1079.398671,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,S4-AWS-1-CONTROL,request-100,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:51.316356977Z,2026-09-08T14:54:52.406657358Z,1090.300381,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r08,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-001,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.957006786Z,2026-09-08T14:54:54.033049286Z,1076.042500,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-002,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956977373Z,2026-09-08T14:54:54.016635568Z,1059.658195,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-003,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956850052Z,2026-09-08T14:54:54.025709055Z,1068.859003,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-004,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.95693035Z,2026-09-08T14:54:54.033522814Z,1076.592464,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-005,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956895926Z,2026-09-08T14:54:54.00897033Z,1052.074404,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-006,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956628699Z,2026-09-08T14:54:54.03015438Z,1073.525681,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-007,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956802731Z,2026-09-08T14:54:54.032055721Z,1075.252990,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-008,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956764984Z,2026-09-08T14:54:54.014630606Z,1057.865622,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-009,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956710436Z,2026-09-08T14:54:54.028855203Z,1072.144767,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-010,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956668145Z,2026-09-08T14:54:54.020628603Z,1063.960458,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-011,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956241239Z,2026-09-08T14:54:54.017850017Z,1061.608778,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-012,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956597669Z,2026-09-08T14:54:54.038241051Z,1081.643382,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-013,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956559404Z,2026-09-08T14:54:54.019761604Z,1063.202200,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-014,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.95651795Z,2026-09-08T14:54:54.029612655Z,1073.094705,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-015,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.9564803Z,2026-09-08T14:54:54.010767502Z,1054.287202,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-016,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956434294Z,2026-09-08T14:54:54.023762208Z,1067.327914,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-017,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956403417Z,2026-09-08T14:54:54.008557617Z,1052.154200,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-018,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956366817Z,2026-09-08T14:54:54.025109119Z,1068.742302,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-019,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956316446Z,2026-09-08T14:54:54.022466509Z,1066.150063,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-020,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956278173Z,2026-09-08T14:54:54.041886046Z,1085.607873,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-021,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.955421877Z,2026-09-08T14:54:54.012642575Z,1057.220698,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-022,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956199428Z,2026-09-08T14:54:54.016012522Z,1059.813094,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,S4-AWS-1-CONTROL,request-023,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:52.956171877Z,2026-09-08T14:54:54.039714556Z,1083.542679,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r09,
