mode,fault,stream,bucket_start_ms,trials,requests_mean,error_rate_mean,shed_rate_mean,affected_rate_mean,p99_mean_ms,max_mean_ms
baseline,slow-transform,hit,110000.000,5,99.800,0.000000,0.000000,0.000000,8.269,32.564
baseline,slow-transform,hit,115000.000,5,100.000,0.000000,0.000000,0.000000,19.826,29.931
baseline,slow-transform,hit,120000.000,5,99.800,0.000000,0.000000,0.000000,7.111,19.884
baseline,slow-transform,hit,125000.000,5,99.800,0.000000,0.000000,0.000000,16.255,29.272
baseline,slow-transform,hit,130000.000,5,99.800,0.000000,0.000000,0.000000,5.204,35.768
baseline,slow-transform,hit,135000.000,5,100.000,0.000000,0.000000,0.000000,19.295,35.796
baseline,slow-transform,hit,140000.000,5,100.000,0.000000,0.000000,0.000000,21.024,29.026
baseline,slow-transform,hit,145000.000,5,100.000,0.000000,0.000000,0.000000,18.236,27.759
baseline,slow-transform,healthy-miss,0.000,5,2.000,0.000000,0.000000,0.000000,539.248,566.862
baseline,slow-transform,healthy-miss,5000.000,5,2.000,0.000000,0.000000,0.000000,550.207,578.320
baseline,slow-transform,healthy-miss,10000.000,5,3.000,0.000000,0.000000,0.000000,564.764,569.584
baseline,slow-transform,healthy-miss,15000.000,5,2.000,0.000000,0.000000,0.000000,538.954,596.604
baseline,slow-transform,healthy-miss,20000.000,5,3.000,0.000000,0.000000,0.000000,579.210,582.917
baseline,slow-transform,healthy-miss,25000.000,5,2.000,0.000000,0.000000,0.000000,525.714,568.728
baseline,slow-transform,healthy-miss,30000.000,5,3.000,0.000000,0.000000,0.333333,293.975,12185.393
baseline,slow-transform,healthy-miss,35000.000,5,2.000,0.000000,0.000000,1.000000,12190.234,17286.478
baseline,slow-transform,healthy-miss,40000.000,5,3.000,0.000000,0.000000,1.000000,16682.288,17285.221
baseline,slow-transform,healthy-miss,45000.000,5,2.000,0.000000,0.000000,1.000000,16286.849,17288.189
baseline,slow-transform,healthy-miss,50000.000,5,3.000,0.000000,0.000000,1.000000,16887.722,17088.944
baseline,slow-transform,healthy-miss,55000.000,5,2.000,0.000000,0.000000,1.000000,16683.907,17092.972
baseline,slow-transform,healthy-miss,60000.000,5,3.000,0.000000,0.000000,1.000000,16686.219,17087.499
baseline,slow-transform,healthy-miss,65000.000,5,2.000,0.000000,0.000000,1.000000,16485.813,16887.080
baseline,slow-transform,healthy-miss,70000.000,5,3.000,0.000000,0.000000,1.000000,16667.818,17285.196
baseline,slow-transform,healthy-miss,75000.000,5,2.000,0.000000,0.000000,1.000000,14521.048,15605.646
baseline,slow-transform,healthy-miss,80000.000,5,3.000,0.000000,0.000000,1.000000,12501.631,13839.469
baseline,slow-transform,healthy-miss,85000.000,5,2.000,0.000000,0.000000,1.000000,9635.240,10636.269
baseline,slow-transform,healthy-miss,90000.000,5,3.000,0.000000,0.000000,1.000000,7181.851,8277.952
baseline,slow-transform,healthy-miss,95000.000,5,2.000,0.000000,0.000000,1.000000,4172.497,5101.409
baseline,slow-transform,healthy-miss,100000.000,5,3.000,0.000000,0.000000,0.466667,1916.580,3019.109
baseline,slow-transform,healthy-miss,105000.000,5,2.000,0.000000,0.000000,0.000000,555.601,584.243
baseline,slow-transform,healthy-miss,110000.000,5,3.000,0.000000,0.000000,0.000000,581.008,595.866
baseline,slow-transform,healthy-miss,115000.000,5,2.000,0.000000,0.000000,0.000000,563.315,579.979
baseline,slow-transform,healthy-miss,120000.000,5,3.000,0.000000,0.000000,0.000000,580.575,596.035
baseline,slow-transform,healthy-miss,125000.000,5,2.000,0.000000,0.000000,0.000000,563.845,592.388
baseline,slow-transform,healthy-miss,130000.000,5,3.000,0.000000,0.000000,0.000000,568.873,584.632
baseline,slow-transform,healthy-miss,135000.000,5,2.000,0.000000,0.000000,0.000000,563.649,586.161
baseline,slow-transform,healthy-miss,140000.000,5,3.000,0.000000,0.000000,0.000000,575.503,581.920
baseline,slow-transform,healthy-miss,145000.000,5,2.000,0.000000,0.000000,0.000000,550.343,577.847
baseline,slow-transform,poisoned-miss,0.000,5,4.000,0.000000,0.000000,0.000000,538.113,579.869
baseline,slow-transform,poisoned-miss,5000.000,5,5.000,0.000000,0.000000,0.000000,551.107,577.775
baseline,slow-transform,poisoned-miss,10000.000,5,5.000,0.000000,0.000000,0.000000,566.646,582.439
baseline,slow-transform,poisoned-miss,15000.000,5,5.000,0.000000,0.000000,0.000000,564.810,581.495
baseline,slow-transform,poisoned-miss,20000.000,5,5.000,0.000000,0.000000,0.000000,564.855,581.450
baseline,slow-transform,poisoned-miss,25000.000,5,5.000,0.000000,0.000000,0.000000,575.608,577.426
baseline,slow-transform,poisoned-miss,30000.000,5,5.000,0.200000,0.000000,0.200000,15295.648,20000.928
baseline,slow-transform,poisoned-miss,35000.000,5,5.000,1.000000,0.000000,1.000000,20001.750,20001.883
baseline,slow-transform,poisoned-miss,40000.000,5,5.000,1.000000,0.000000,1.000000,20001.102,20001.223
baseline,slow-transform,poisoned-miss,45000.000,5,5.000,1.000000,0.000000,1.000000,20001.515,20002.174
baseline,slow-transform,poisoned-miss,50000.000,5,5.000,1.000000,0.000000,1.000000,20001.377,20005.852
baseline,slow-transform,poisoned-miss,55000.000,5,5.000,1.000000,0.000000,1.000000,20000.854,20001.123
baseline,slow-transform,poisoned-miss,60000.000,5,5.000,1.000000,0.000000,1.000000,20001.123,20001.748
baseline,slow-transform,poisoned-miss,65000.000,5,5.000,1.000000,0.000000,1.000000,20001.121,20001.798
baseline,slow-transform,poisoned-miss,70000.000,5,5.000,0.800000,0.000000,0.800000,20001.210,20004.526
baseline,slow-transform,poisoned-miss,75000.000,5,5.000,0.000000,0.000000,0.000000,15364.180,15882.841
baseline,slow-transform,poisoned-miss,80000.000,5,5.000,0.000000,0.000000,0.000000,13137.496,13499.753
baseline,slow-transform,poisoned-miss,85000.000,5,5.000,0.000000,0.000000,0.000000,10544.095,10876.183
baseline,slow-transform,poisoned-miss,90000.000,5,5.000,0.000000,0.000000,0.000000,7978.084,8316.231
baseline,slow-transform,poisoned-miss,95000.000,5,5.000,0.000000,0.000000,0.000000,5277.690,5665.764
baseline,slow-transform,poisoned-miss,100000.000,5,5.000,0.000000,0.000000,0.000000,2477.294,2933.273
baseline,slow-transform,poisoned-miss,105000.000,5,5.000,0.000000,0.000000,0.000000,561.052,584.567
baseline,slow-transform,poisoned-miss,110000.000,5,5.000,0.000000,0.000000,0.000000,565.621,592.656
baseline,slow-transform,poisoned-miss,115000.000,5,5.000,0.000000,0.000000,0.000000,549.946,580.449
baseline,slow-transform,poisoned-miss,120000.000,5,5.000,0.000000,0.000000,0.000000,556.479,581.715
baseline,slow-transform,poisoned-miss,125000.000,5,5.000,0.000000,0.000000,0.000000,565.309,568.073
baseline,slow-transform,poisoned-miss,130000.000,5,5.000,0.000000,0.000000,0.000000,579.043,583.333
baseline,slow-transform,poisoned-miss,135000.000,5,5.000,0.000000,0.000000,0.000000,549.859,581.129
baseline,slow-transform,poisoned-miss,140000.000,5,5.000,0.000000,0.000000,0.000000,578.817,581.302
baseline,slow-transform,poisoned-miss,145000.000,5,5.000,0.000000,0.000000,0.000000,539.727,579.341
bounded-wait,slow-transform,hit,0.000,5,99.000,0.000000,0.000000,0.000000,0.815,16.361
bounded-wait,slow-transform,hit,5000.000,5,100.000,0.000000,0.000000,0.000000,11.664,16.126
bounded-wait,slow-transform,hit,10000.000,5,100.000,0.000000,0.000000,0.000000,8.016,12.016
bounded-wait,slow-transform,hit,15000.000,5,100.000,0.000000,0.000000,0.000000,12.403,23.743
bounded-wait,slow-transform,hit,20000.000,5,100.000,0.000000,0.000000,0.000000,8.705,29.201
bounded-wait,slow-transform,hit,25000.000,5,100.000,0.000000,0.000000,0.000000,4.559,16.700
bounded-wait,slow-transform,hit,30000.000,5,100.000,0.000000,0.000000,0.000000,1.055,1.688
bounded-wait,slow-transform,hit,35000.000,5,100.000,0.000000,0.000000,0.000000,0.522,0.575
bounded-wait,slow-transform,hit,40000.000,5,100.000,0.000000,0.000000,0.000000,0.460,0.746
bounded-wait,slow-transform,hit,45000.000,5,100.000,0.000000,0.000000,0.000000,0.511,0.582
bounded-wait,slow-transform,hit,50000.000,5,100.000,0.000000,0.000000,0.000000,0.468,0.500
bounded-wait,slow-transform,hit,55000.000,5,100.000,0.000000,0.000000,0.000000,0.479,0.500
bounded-wait,slow-transform,hit,60000.000,5,100.000,0.000000,0.000000,0.000000,0.500,3.965
bounded-wait,slow-transform,hit,65000.000,5,100.000,0.000000,0.000000,0.000000,0.523,0.556
bounded-wait,slow-transform,hit,70000.000,5,100.000,0.000000,0.000000,0.000000,0.464,0.518
bounded-wait,slow-transform,hit,75000.000,5,100.000,0.000000,0.000000,0.000000,0.835,1.101
bounded-wait,slow-transform,hit,80000.000,5,100.000,0.000000,0.000000,0.000000,1.070,1.177
bounded-wait,slow-transform,hit,85000.000,5,100.000,0.000000,0.000000,0.000000,0.449,0.586
bounded-wait,slow-transform,hit,90000.000,5,99.800,0.000000,0.000000,0.000000,16.399,27.746
bounded-wait,slow-transform,hit,95000.000,5,100.000,0.000000,0.000000,0.000000,16.309,32.691
bounded-wait,slow-transform,hit,100000.000,5,100.000,0.000000,0.000000,0.000000,20.695,28.667
bounded-wait,slow-transform,hit,105000.000,5,100.000,0.000000,0.000000,0.000000,16.213,28.653
bounded-wait,slow-transform,hit,110000.000,5,100.000,0.000000,0.000000,0.000000,24.085,33.059
bounded-wait,slow-transform,hit,115000.000,5,100.000,0.000000,0.000000,0.000000,15.929,28.356
bounded-wait,slow-transform,hit,120000.000,5,100.000,0.000000,0.000000,0.000000,25.053,25.549
bounded-wait,slow-transform,hit,125000.000,5,100.000,0.000000,0.000000,0.000000,12.122,20.875
bounded-wait,slow-transform,hit,130000.000,5,100.000,0.000000,0.000000,0.000000,19.209,24.479
bounded-wait,slow-transform,hit,135000.000,5,100.000,0.000000,0.000000,0.000000,11.995,20.269
bounded-wait,slow-transform,hit,140000.000,5,100.000,0.000000,0.000000,0.000000,20.091,24.437
bounded-wait,slow-transform,hit,145000.000,5,100.000,0.000000,0.000000,0.000000,12.790,21.210
bounded-wait,slow-transform,healthy-miss,0.000,5,2.000,0.000000,0.000000,0.000000,547.107,552.998
bounded-wait,slow-transform,healthy-miss,5000.000,5,2.000,0.000000,0.000000,0.000000,550.496,569.429
bounded-wait,slow-transform,healthy-miss,10000.000,5,3.000,0.000000,0.000000,0.000000,550.823,564.058
bounded-wait,slow-transform,healthy-miss,15000.000,5,2.000,0.000000,0.000000,0.000000,550.404,568.797
bounded-wait,slow-transform,healthy-miss,20000.000,5,3.000,0.000000,0.000000,0.000000,550.685,564.271
bounded-wait,slow-transform,healthy-miss,25000.000,5,2.000,0.000000,0.000000,0.000000,538.778,568.748
bounded-wait,slow-transform,healthy-miss,30000.000,5,3.000,0.333333,0.333333,0.333333,294.070,2000.837
bounded-wait,slow-transform,healthy-miss,35000.000,5,2.000,1.000000,1.000000,1.000000,2000.708,2000.835
bounded-wait,slow-transform,healthy-miss,40000.000,5,3.000,0.733333,0.733333,0.733333,2000.436,2000.951
bounded-wait,slow-transform,healthy-miss,45000.000,5,2.000,0.700000,0.700000,0.700000,1750.185,2000.868
bounded-wait,slow-transform,healthy-miss,50000.000,5,3.000,1.000000,1.000000,1.000000,2000.805,2001.053
bounded-wait,slow-transform,healthy-miss,55000.000,5,2.000,1.000000,1.000000,1.000000,2000.468,2000.750
bounded-wait,slow-transform,healthy-miss,60000.000,5,3.000,0.666667,0.666667,1.000000,1972.713,2001.052
bounded-wait,slow-transform,healthy-miss,65000.000,5,2.000,1.000000,1.000000,1.000000,2000.467,2000.831
bounded-wait,slow-transform,healthy-miss,70000.000,5,3.000,1.000000,1.000000,1.000000,2000.636,2001.057
bounded-wait,slow-transform,healthy-miss,75000.000,5,2.000,0.800000,0.800000,0.900000,1898.285,2031.776
bounded-wait,slow-transform,healthy-miss,80000.000,5,3.000,1.000000,1.000000,1.000000,2000.643,2000.941
bounded-wait,slow-transform,healthy-miss,85000.000,5,2.000,1.000000,1.000000,1.000000,2000.524,2000.635
bounded-wait,slow-transform,healthy-miss,90000.000,5,3.000,0.000000,0.000000,0.066667,1355.113,1767.107
bounded-wait,slow-transform,healthy-miss,95000.000,5,2.000,0.000000,0.000000,0.000000,557.072,618.472
bounded-wait,slow-transform,healthy-miss,100000.000,5,3.000,0.000000,0.000000,0.000000,563.494,572.059
bounded-wait,slow-transform,healthy-miss,105000.000,5,2.000,0.000000,0.000000,0.000000,545.792,564.231
bounded-wait,slow-transform,healthy-miss,110000.000,5,3.000,0.000000,0.000000,0.000000,566.600,632.741
bounded-wait,slow-transform,healthy-miss,115000.000,5,2.000,0.000000,0.000000,0.000000,552.725,587.550
bounded-wait,slow-transform,healthy-miss,120000.000,5,3.000,0.000000,0.000000,0.000000,562.406,565.057
bounded-wait,slow-transform,healthy-miss,125000.000,5,2.000,0.000000,0.000000,0.000000,562.564,565.498
bounded-wait,slow-transform,healthy-miss,130000.000,5,3.000,0.000000,0.000000,0.000000,564.114,569.027
bounded-wait,slow-transform,healthy-miss,135000.000,5,2.000,0.000000,0.000000,0.000000,549.863,564.150
bounded-wait,slow-transform,healthy-miss,140000.000,5,3.000,0.000000,0.000000,0.000000,562.720,567.204
bounded-wait,slow-transform,healthy-miss,145000.000,5,2.000,0.000000,0.000000,0.000000,535.769,550.503
bounded-wait,slow-transform,poisoned-miss,0.000,5,4.000,0.000000,0.000000,0.000000,564.369,568.652
bounded-wait,slow-transform,poisoned-miss,5000.000,5,5.000,0.000000,0.000000,0.000000,561.236,564.535
bounded-wait,slow-transform,poisoned-miss,10000.000,5,5.000,0.000000,0.000000,0.000000,563.670,566.147
bounded-wait,slow-transform,poisoned-miss,15000.000,5,5.000,0.000000,0.000000,0.000000,536.108,563.078
bounded-wait,slow-transform,poisoned-miss,20000.000,5,5.000,0.000000,0.000000,0.000000,550.254,554.694
bounded-wait,slow-transform,poisoned-miss,25000.000,5,5.000,0.000000,0.000000,0.000000,546.841,552.527
bounded-wait,slow-transform,poisoned-miss,30000.000,5,5.000,0.200000,0.200000,0.200000,15287.847,15289.478
bounded-wait,slow-transform,poisoned-miss,35000.000,5,5.000,1.000000,1.000000,1.000000,2000.883,2001.072
bounded-wait,slow-transform,poisoned-miss,40000.000,5,5.000,0.800000,0.800000,0.800000,2000.977,16814.070
bounded-wait,slow-transform,poisoned-miss,45000.000,5,5.000,0.400000,0.400000,0.400000,16576.469,16750.932
bounded-wait,slow-transform,poisoned-miss,50000.000,5,5.000,1.000000,1.000000,1.000000,2000.868,2001.084
bounded-wait,slow-transform,poisoned-miss,55000.000,5,5.000,0.800000,0.800000,0.800000,2000.839,17098.259
bounded-wait,slow-transform,poisoned-miss,60000.000,5,5.000,0.400000,0.400000,0.400000,17037.476,17106.242
bounded-wait,slow-transform,poisoned-miss,65000.000,5,5.000,1.000000,1.000000,1.000000,2000.736,2001.053
bounded-wait,slow-transform,poisoned-miss,70000.000,5,5.000,0.960000,0.960000,0.960000,2000.997,5029.786
bounded-wait,slow-transform,poisoned-miss,75000.000,5,5.000,0.240000,0.240000,0.240000,16949.411,17007.302
bounded-wait,slow-transform,poisoned-miss,80000.000,5,5.000,1.000000,1.000000,1.000000,2000.777,2000.904
bounded-wait,slow-transform,poisoned-miss,85000.000,5,5.000,1.000000,1.000000,1.000000,2000.786,2000.974
bounded-wait,slow-transform,poisoned-miss,90000.000,5,5.000,0.000000,0.000000,0.000000,1568.543,1974.146
bounded-wait,slow-transform,poisoned-miss,95000.000,5,5.000,0.000000,0.000000,0.000000,555.841,650.095
bounded-wait,slow-transform,poisoned-miss,100000.000,5,5.000,0.000000,0.000000,0.000000,564.086,571.163
bounded-wait,slow-transform,poisoned-miss,105000.000,5,5.000,0.000000,0.000000,0.000000,533.868,565.085
bounded-wait,slow-transform,poisoned-miss,110000.000,5,5.000,0.000000,0.000000,0.000000,565.152,652.031
bounded-wait,slow-transform,poisoned-miss,115000.000,5,5.000,0.000000,0.000000,0.000000,564.482,586.893
bounded-wait,slow-transform,poisoned-miss,120000.000,5,5.000,0.000000,0.000000,0.000000,562.722,565.152
bounded-wait,slow-transform,poisoned-miss,125000.000,5,5.000,0.000000,0.000000,0.000000,536.152,565.424
bounded-wait,slow-transform,poisoned-miss,130000.000,5,5.000,0.000000,0.000000,0.000000,550.049,572.616
bounded-wait,slow-transform,poisoned-miss,135000.000,5,5.000,0.000000,0.000000,0.000000,561.326,564.537
bounded-wait,slow-transform,poisoned-miss,140000.000,5,5.000,0.000000,0.000000,0.000000,552.566,566.588
bounded-wait,slow-transform,poisoned-miss,145000.000,5,5.000,0.000000,0.000000,0.000000,561.660,569.017
kill-switch,slow-transform,hit,0.000,5,99.000,0.000000,0.000000,0.000000,5.913,6.237
kill-switch,slow-transform,hit,5000.000,5,100.000,0.000000,0.000000,0.000000,1.351,17.731
kill-switch,slow-transform,hit,10000.000,5,100.000,0.000000,0.000000,0.000000,12.735,14.075
kill-switch,slow-transform,hit,15000.000,5,100.000,0.000000,0.000000,0.000000,11.809,19.715
kill-switch,slow-transform,hit,20000.000,5,100.000,0.000000,0.000000,0.000000,5.030,16.173
kill-switch,slow-transform,hit,25000.000,5,100.000,0.000000,0.000000,0.000000,1.077,14.894
kill-switch,slow-transform,hit,30000.000,5,100.000,0.000000,0.000000,0.000000,1.586,1.796
kill-switch,slow-transform,hit,35000.000,5,100.000,0.000000,0.000000,0.000000,0.802,1.081
kill-switch,slow-transform,hit,40000.000,5,100.000,0.000000,0.000000,0.000000,0.735,1.087
kill-switch,slow-transform,hit,45000.000,5,100.000,0.000000,0.000000,0.000000,0.932,4.269
kill-switch,slow-transform,hit,50000.000,5,100.000,0.000000,0.000000,0.000000,0.517,0.573
kill-switch,slow-transform,hit,55000.000,5,100.000,0.000000,0.000000,0.000000,0.508,0.612
kill-switch,slow-transform,hit,60000.000,5,100.000,0.000000,0.000000,0.000000,0.510,0.555
kill-switch,slow-transform,hit,65000.000,5,100.000,0.000000,0.000000,0.000000,0.541,0.588
kill-switch,slow-transform,hit,70000.000,5,100.000,0.000000,0.000000,0.000000,0.555,0.601
kill-switch,slow-transform,hit,75000.000,5,100.000,0.000000,0.000000,0.000000,0.501,0.554
kill-switch,slow-transform,hit,80000.000,5,100.000,0.000000,0.000000,0.000000,0.527,0.586
kill-switch,slow-transform,hit,85000.000,5,100.000,0.000000,0.000000,0.000000,0.497,0.541
kill-switch,slow-transform,hit,90000.000,5,100.000,0.000000,0.000000,0.000000,0.492,0.538
kill-switch,slow-transform,hit,95000.000,5,100.000,0.000000,0.000000,0.000000,0.531,0.570
kill-switch,slow-transform,hit,100000.000,5,100.000,0.000000,0.000000,0.000000,16.160,20.971
kill-switch,slow-transform,hit,105000.000,5,100.000,0.000000,0.000000,0.000000,3.896,17.600
kill-switch,slow-transform,hit,110000.000,5,100.000,0.000000,0.000000,0.000000,9.851,19.600
kill-switch,slow-transform,hit,115000.000,5,99.800,0.000000,0.000000,0.000000,14.781,21.267
kill-switch,slow-transform,hit,120000.000,5,100.000,0.000000,0.000000,0.000000,12.074,12.542
kill-switch,slow-transform,hit,125000.000,5,100.000,0.000000,0.000000,0.000000,15.071,25.631
kill-switch,slow-transform,hit,130000.000,5,100.000,0.000000,0.000000,0.000000,12.243,20.788
kill-switch,slow-transform,hit,135000.000,5,100.000,0.000000,0.000000,0.000000,1.248,20.331
kill-switch,slow-transform,hit,140000.000,5,100.000,0.000000,0.000000,0.000000,9.167,17.560
kill-switch,slow-transform,hit,145000.000,5,100.000,0.000000,0.000000,0.000000,5.397,16.494
kill-switch,slow-transform,healthy-miss,0.000,5,2.000,0.000000,0.000000,0.000000,548.056,551.646
kill-switch,slow-transform,healthy-miss,5000.000,5,2.000,0.000000,0.000000,0.000000,549.049,565.409
kill-switch,slow-transform,healthy-miss,10000.000,5,3.000,0.000000,0.000000,0.000000,562.203,565.242
kill-switch,slow-transform,healthy-miss,15000.000,5,2.000,0.000000,0.000000,0.000000,536.991,562.393
kill-switch,slow-transform,healthy-miss,20000.000,5,3.000,0.000000,0.000000,0.000000,562.289,567.509
kill-switch,slow-transform,healthy-miss,25000.000,5,2.000,0.000000,0.000000,0.000000,546.623,562.635
kill-switch,slow-transform,healthy-miss,30000.000,5,3.000,0.000000,0.000000,0.333333,291.641,11789.167
kill-switch,slow-transform,healthy-miss,35000.000,5,2.000,0.000000,0.000000,1.000000,11979.994,16890.037
kill-switch,slow-transform,healthy-miss,40000.000,5,3.000,0.000000,0.000000,1.000000,16885.545,17288.890
kill-switch,slow-transform,healthy-miss,45000.000,5,2.000,0.000000,0.000000,1.000000,16682.657,17284.095
kill-switch,slow-transform,healthy-miss,50000.000,5,3.000,1.000000,0.000000,1.000000,0.276,0.339
kill-switch,slow-transform,healthy-miss,55000.000,5,2.000,1.000000,0.000000,1.000000,0.197,0.276
kill-switch,slow-transform,healthy-miss,60000.000,5,3.000,1.000000,0.000000,1.000000,0.267,0.362
kill-switch,slow-transform,healthy-miss,65000.000,5,2.000,1.000000,0.000000,1.000000,0.181,0.275
kill-switch,slow-transform,healthy-miss,70000.000,5,3.000,1.000000,0.000000,1.000000,0.182,0.206
kill-switch,slow-transform,healthy-miss,75000.000,5,2.000,1.000000,0.000000,1.000000,0.185,0.213
kill-switch,slow-transform,healthy-miss,80000.000,5,3.000,1.000000,0.000000,1.000000,0.238,0.288
kill-switch,slow-transform,healthy-miss,85000.000,5,2.000,1.000000,0.000000,1.000000,0.230,0.251
kill-switch,slow-transform,healthy-miss,90000.000,5,3.000,1.000000,0.000000,1.000000,0.218,0.293
kill-switch,slow-transform,healthy-miss,95000.000,5,2.000,1.000000,0.000000,1.000000,0.253,0.297
kill-switch,slow-transform,healthy-miss,100000.000,5,3.000,0.000000,0.000000,0.000000,563.422,567.072
kill-switch,slow-transform,healthy-miss,105000.000,5,2.000,0.000000,0.000000,0.000000,557.759,562.216
kill-switch,slow-transform,healthy-miss,110000.000,5,3.000,0.000000,0.000000,0.000000,546.822,566.936
kill-switch,slow-transform,healthy-miss,115000.000,5,2.000,0.000000,0.000000,0.000000,547.874,563.606
kill-switch,slow-transform,healthy-miss,120000.000,5,3.000,0.000000,0.000000,0.000000,557.900,560.511
kill-switch,slow-transform,healthy-miss,125000.000,5,2.000,0.000000,0.000000,0.000000,556.935,559.708
kill-switch,slow-transform,healthy-miss,130000.000,5,3.000,0.000000,0.000000,0.000000,560.276,564.754
kill-switch,slow-transform,healthy-miss,135000.000,5,2.000,0.000000,0.000000,0.000000,535.409,565.726
kill-switch,slow-transform,healthy-miss,140000.000,5,3.000,0.000000,0.000000,0.000000,559.728,565.175
kill-switch,slow-transform,healthy-miss,145000.000,5,2.000,0.000000,0.000000,0.000000,557.223,561.582
kill-switch,slow-transform,poisoned-miss,0.000,5,4.000,0.000000,0.000000,0.000000,545.073,549.463
kill-switch,slow-transform,poisoned-miss,5000.000,5,5.000,0.000000,0.000000,0.000000,543.786,552.200
kill-switch,slow-transform,poisoned-miss,10000.000,5,5.000,0.000000,0.000000,0.000000,547.380,565.191
kill-switch,slow-transform,poisoned-miss,15000.000,5,5.000,0.000000,0.000000,0.000000,544.453,562.335
kill-switch,slow-transform,poisoned-miss,20000.000,5,5.000,0.000000,0.000000,0.000000,550.952,565.539
kill-switch,slow-transform,poisoned-miss,25000.000,5,5.000,0.000000,0.000000,0.000000,544.553,550.903
kill-switch,slow-transform,poisoned-miss,30000.000,5,5.000,0.200000,0.000000,0.200000,15294.283,20000.801
kill-switch,slow-transform,poisoned-miss,35000.000,5,5.000,1.000000,0.000000,1.000000,20001.087,20001.245
kill-switch,slow-transform,poisoned-miss,40000.000,5,5.000,1.000000,0.000000,1.000000,20000.934,20001.200
kill-switch,slow-transform,poisoned-miss,45000.000,5,5.000,1.000000,0.000000,1.000000,20000.914,20001.130
kill-switch,slow-transform,poisoned-miss,50000.000,5,5.000,1.000000,0.000000,1.000000,0.272,0.311
kill-switch,slow-transform,poisoned-miss,55000.000,5,5.000,1.000000,0.000000,1.000000,0.295,0.356
kill-switch,slow-transform,poisoned-miss,60000.000,5,5.000,1.000000,0.000000,1.000000,0.317,0.339
kill-switch,slow-transform,poisoned-miss,65000.000,5,5.000,1.000000,0.000000,1.000000,0.276,0.370
kill-switch,slow-transform,poisoned-miss,70000.000,5,5.000,1.000000,0.000000,1.000000,0.285,0.365
kill-switch,slow-transform,poisoned-miss,75000.000,5,5.000,1.000000,0.000000,1.000000,0.285,0.343
kill-switch,slow-transform,poisoned-miss,80000.000,5,5.000,1.000000,0.000000,1.000000,0.242,0.291
kill-switch,slow-transform,poisoned-miss,85000.000,5,5.000,1.000000,0.000000,1.000000,0.270,0.296
kill-switch,slow-transform,poisoned-miss,90000.000,5,5.000,1.000000,0.000000,1.000000,0.216,0.287
kill-switch,slow-transform,poisoned-miss,95000.000,5,5.000,1.000000,0.000000,1.000000,0.240,0.257
kill-switch,slow-transform,poisoned-miss,100000.000,5,5.000,0.000000,0.000000,0.000000,562.047,563.865
kill-switch,slow-transform,poisoned-miss,105000.000,5,5.000,0.000000,0.000000,0.000000,534.564,564.374
kill-switch,slow-transform,poisoned-miss,110000.000,5,5.000,0.000000,0.000000,0.000000,548.703,567.432
kill-switch,slow-transform,poisoned-miss,115000.000,5,5.000,0.000000,0.000000,0.000000,544.061,561.222
kill-switch,slow-transform,poisoned-miss,120000.000,5,5.000,0.000000,0.000000,0.000000,550.707,565.362
kill-switch,slow-transform,poisoned-miss,125000.000,5,5.000,0.000000,0.000000,0.000000,563.275,567.368
kill-switch,slow-transform,poisoned-miss,130000.000,5,5.000,0.000000,0.000000,0.000000,561.332,568.883
kill-switch,slow-transform,poisoned-miss,135000.000,5,5.000,0.000000,0.000000,0.000000,546.845,555.879
kill-switch,slow-transform,poisoned-miss,140000.000,5,5.000,0.000000,0.000000,0.000000,562.534,565.751
kill-switch,slow-transform,poisoned-miss,145000.000,5,5.000,0.000000,0.000000,0.000000,560.283,565.678
baseline,transform-timeout,hit,0.000,5,99.000,0.000000,0.000000,0.000000,7.403,16.676
baseline,transform-timeout,hit,5000.000,5,99.800,0.000000,0.000000,0.000000,5.072,12.857
baseline,transform-timeout,hit,10000.000,5,100.000,0.000000,0.000000,0.000000,14.990,15.143
baseline,transform-timeout,hit,15000.000,5,100.000,0.000000,0.000000,0.000000,6.169,16.669
baseline,transform-timeout,hit,20000.000,5,100.000,0.000000,0.000000,0.000000,12.722,20.017
baseline,transform-timeout,hit,25000.000,5,99.800,0.000000,0.000000,0.000000,1.471,11.963
baseline,transform-timeout,hit,30000.000,5,100.000,0.000000,0.000000,0.000000,1.116,1.477
baseline,transform-timeout,hit,35000.000,5,100.000,0.000000,0.000000,0.000000,0.589,1.420
baseline,transform-timeout,hit,40000.000,5,100.000,0.000000,0.000000,0.000000,6.104,16.859
baseline,transform-timeout,hit,45000.000,5,100.000,0.000000,0.000000,0.000000,1.196,1.710
baseline,transform-timeout,hit,50000.000,5,100.000,0.000000,0.000000,0.000000,0.774,1.984
baseline,transform-timeout,hit,55000.000,5,100.000,0.000000,0.000000,0.000000,0.776,1.846
baseline,transform-timeout,hit,60000.000,5,100.000,0.000000,0.000000,0.000000,0.986,1.497
baseline,transform-timeout,hit,65000.000,5,100.000,0.000000,0.000000,0.000000,0.644,1.523
baseline,transform-timeout,hit,70000.000,5,100.000,0.000000,0.000000,0.000000,0.918,1.750
baseline,transform-timeout,hit,75000.000,5,100.000,0.000000,0.000000,0.000000,0.622,0.980
baseline,transform-timeout,hit,80000.000,5,100.000,0.000000,0.000000,0.000000,0.744,1.169
baseline,transform-timeout,hit,85000.000,5,100.000,0.000000,0.000000,0.000000,0.525,0.996
