run_id,trial_id,scenario,request_id,image_key,task_id,started_at,finished_at,latency_ms,http_status,response_sha256,error_type,coalesced,cache
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-004,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561182854Z,2026-09-02T01:45:10.90677501Z,345.592158,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-005,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561164566Z,2026-09-02T01:45:10.907630548Z,346.465981,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-006,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561146505Z,2026-09-02T01:45:10.906441815Z,345.295318,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-007,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561138212Z,2026-09-02T01:45:10.905465519Z,344.327312,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-008,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561118274Z,2026-09-02T01:45:10.905755942Z,344.637670,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-009,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561090529Z,2026-09-02T01:45:10.905627916Z,344.537394,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-010,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561075962Z,2026-09-02T01:45:10.905523025Z,344.447070,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-011,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561057715Z,2026-09-02T01:45:10.905410326Z,344.352612,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-012,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561244371Z,2026-09-02T01:45:10.905360414Z,344.116049,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-013,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561023606Z,2026-09-02T01:45:10.905234447Z,344.210843,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-014,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560997405Z,2026-09-02T01:45:10.905161569Z,344.164171,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-015,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560979173Z,2026-09-02T01:45:10.907994904Z,347.015738,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-016,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560944195Z,2026-09-02T01:45:10.907026936Z,346.082735,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-017,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560829054Z,2026-09-02T01:45:10.907990344Z,347.161290,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-018,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561042636Z,2026-09-02T01:45:10.905293342Z,344.250707,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-019,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560722497Z,2026-09-02T01:45:10.905298266Z,344.575763,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-020,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560633617Z,2026-09-02T01:45:10.907819847Z,347.186221,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-021,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560779546Z,2026-09-02T01:45:10.905649308Z,344.869758,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-022,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560581238Z,2026-09-02T01:45:10.90573139Z,345.150151,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-023,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560515971Z,2026-09-02T01:45:10.907930317Z,347.414333,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-024,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560928965Z,2026-09-02T01:45:10.906768627Z,345.839661,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-025,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560965061Z,2026-09-02T01:45:10.905029912Z,344.064860,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-026,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560945687Z,2026-09-02T01:45:10.90684517Z,345.899491,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-027,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560906542Z,2026-09-02T01:45:10.907934561Z,347.028015,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-028,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560833674Z,2026-09-02T01:45:10.907737442Z,346.903775,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-029,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560815866Z,2026-09-02T01:45:10.905812191Z,344.996326,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-030,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560794967Z,2026-09-02T01:45:10.905524403Z,344.729442,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-031,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560773217Z,2026-09-02T01:45:10.905412752Z,344.639542,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-032,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560756368Z,2026-09-02T01:45:10.905232243Z,344.475884,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-033,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560730868Z,2026-09-02T01:45:10.905182151Z,344.451287,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-034,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560701357Z,2026-09-02T01:45:10.90770155Z,347.000191,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-035,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560684527Z,2026-09-02T01:45:10.905578739Z,344.894219,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-036,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560652282Z,2026-09-02T01:45:10.907302899Z,346.650618,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-037,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560632182Z,2026-09-02T01:45:10.908023851Z,347.391677,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-038,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560613988Z,2026-09-02T01:45:10.906974319Z,346.360337,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-039,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560593094Z,2026-09-02T01:45:10.907964331Z,347.371239,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-040,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560573539Z,2026-09-02T01:45:10.906686487Z,346.112954,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-041,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560556726Z,2026-09-02T01:45:10.906842519Z,346.285791,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-042,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560532389Z,2026-09-02T01:45:10.905833143Z,345.300761,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-043,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560512853Z,2026-09-02T01:45:10.905679571Z,345.166721,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-044,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560493113Z,2026-09-02T01:45:10.905576671Z,345.083561,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-045,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560470417Z,2026-09-02T01:45:10.905358284Z,344.887864,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-046,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560438399Z,2026-09-02T01:45:10.905106647Z,344.668252,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-047,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560398802Z,2026-09-02T01:45:10.906709793Z,346.310992,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-048,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560358512Z,2026-09-02T01:45:10.90546185Z,345.103327,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-049,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.561259651Z,2026-09-02T01:45:10.907293138Z,346.033494,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-50-r01,S2-50,request-050,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:10.560254925Z,2026-09-02T01:45:10.907136363Z,346.881493,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-001,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.211660556Z,2026-09-02T01:45:11.558203859Z,346.543300,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-002,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.232007705Z,2026-09-02T01:45:11.560929569Z,328.921864,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-003,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231990542Z,2026-09-02T01:45:11.560639707Z,328.649171,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-004,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231967228Z,2026-09-02T01:45:11.560551228Z,328.584007,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-005,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231944832Z,2026-09-02T01:45:11.560427487Z,328.482663,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-006,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231915201Z,2026-09-02T01:45:11.560570796Z,328.655595,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-007,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231894664Z,2026-09-02T01:45:11.557904005Z,326.009347,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-008,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231864498Z,2026-09-02T01:45:11.565342425Z,333.477928,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-009,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231846434Z,2026-09-02T01:45:11.565242314Z,333.395878,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-010,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231826346Z,2026-09-02T01:45:11.565135914Z,333.309573,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-011,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231805241Z,2026-09-02T01:45:11.564924474Z,333.119235,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-012,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231783319Z,2026-09-02T01:45:11.565466487Z,333.683164,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-013,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231773694Z,2026-09-02T01:45:11.565396003Z,333.622316,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-014,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231745904Z,2026-09-02T01:45:11.564134437Z,332.388529,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-015,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231703669Z,2026-09-02T01:45:11.563974021Z,332.270359,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-016,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231675722Z,2026-09-02T01:45:11.565633758Z,333.958035,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-017,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231652943Z,2026-09-02T01:45:11.562968142Z,331.315203,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-018,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231620376Z,2026-09-02T01:45:11.563620833Z,332.000460,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-019,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231594692Z,2026-09-02T01:45:11.562410471Z,330.815774,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-020,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231527038Z,2026-09-02T01:45:11.560992185Z,329.465149,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-021,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231485916Z,2026-09-02T01:45:11.565293119Z,333.807208,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-022,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.231376205Z,2026-09-02T01:45:11.565084599Z,333.708391,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-023,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212474421Z,2026-09-02T01:45:11.564929815Z,352.455397,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-024,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212429646Z,2026-09-02T01:45:11.56467332Z,352.243676,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-025,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212402671Z,2026-09-02T01:45:11.564082615Z,351.679951,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-026,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212378739Z,2026-09-02T01:45:11.5632958Z,350.917069,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-027,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212354916Z,2026-09-02T01:45:11.562846314Z,350.491404,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-028,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212334327Z,2026-09-02T01:45:11.562302168Z,349.967847,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
retained-supplement-20260902-68135d3ad33f-01,S2-100-r01,S2-100,request-029,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,0eaeea43f7f8,2026-09-02T01:45:11.212309863Z,2026-09-02T01:45:11.561237229Z,348.927376,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,true,miss
