run_id,trial_id,timestamp,offset_ms,fault_kind,kill_switch_enabled,transform_inflight,transform_waiting,coordinator_keys,coordinator_waiters,original_bytes_inflight,derivative_hits,derivative_misses,transform_success,transform_error,transform_timeout,transform_shed,kill_switch_rejected,fault_injections
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:52:54.704713032Z,0.052,none,false,0,0,0,0,0,4,4,4,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:52:55.705198711Z,1000.538,none,false,0,0,1,0,0,23,5,4,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:52:56.705476565Z,2000.816,none,false,0,0,0,0,0,43,5,5,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:52:57.704891902Z,3000.231,none,false,0,0,0,0,0,63,7,7,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:52:58.705248045Z,4000.587,none,false,0,0,0,0,0,83,8,8,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:52:59.705152591Z,5000.492,none,false,0,0,0,0,0,103,10,10,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:00.705653555Z,6000.993,none,false,0,0,0,0,0,123,11,11,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:01.705597739Z,7000.937,none,false,0,0,0,0,0,143,13,13,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:02.704759398Z,8000.099,none,false,0,0,0,0,0,163,14,14,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:03.704863565Z,9000.203,none,false,0,0,0,0,0,183,16,16,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:04.705663236Z,10001.002,none,false,0,0,0,0,0,203,17,17,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:05.705383996Z,11000.723,none,false,0,0,0,0,0,223,19,19,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:06.705589467Z,12000.929,none,false,0,0,0,0,0,243,20,20,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:07.705305966Z,13000.645,none,false,0,0,0,0,0,263,22,22,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:08.70515235Z,14000.492,none,false,0,0,0,0,0,283,23,23,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:09.705053541Z,15000.393,none,false,0,0,0,0,0,303,25,25,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:10.705517971Z,16000.857,none,false,0,0,0,0,0,323,26,26,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:11.704760963Z,17000.100,none,false,0,0,0,0,0,343,28,28,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:12.705144129Z,18000.483,none,false,0,0,0,0,0,363,29,29,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:13.704905691Z,19000.245,none,false,0,0,0,0,0,383,31,31,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:14.705516878Z,20000.856,none,false,0,0,0,0,0,403,32,32,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:19.064058326Z,21001.106,none,false,0,0,0,0,0,423,34,34,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:20.063748747Z,22000.796,none,false,0,0,0,0,0,443,35,35,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:21.063359013Z,23000.406,none,false,0,0,0,0,0,463,37,37,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:22.064004196Z,24001.052,none,false,0,0,0,0,0,483,38,38,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:23.063996897Z,25001.044,none,false,0,0,0,0,0,503,40,40,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:24.063740722Z,26000.788,none,false,0,0,0,0,0,523,41,41,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:25.063566265Z,27000.614,none,false,0,0,0,0,0,543,43,43,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:26.063321983Z,28000.369,none,false,0,0,0,0,0,563,44,44,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:27.063969584Z,29001.017,none,false,0,0,0,0,0,583,46,46,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:28.06364795Z,30000.695,none,false,0,0,0,0,0,603,47,47,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:29.064153233Z,31001.201,none,false,0,0,0,0,0,623,49,49,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:30.063872415Z,32000.920,none,false,0,0,1,0,0,643,51,50,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:31.063523957Z,33000.571,none,false,0,0,0,0,0,663,52,52,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:32.064164556Z,34001.212,none,false,0,0,0,0,0,683,53,53,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:33.063642334Z,35000.690,none,false,0,0,0,0,0,703,55,55,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:34.063865117Z,36000.913,none,false,0,0,1,0,0,723,57,56,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:35.063698213Z,37000.746,none,false,0,0,0,0,0,743,58,58,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:36.063686961Z,38000.734,none,false,0,0,0,0,0,763,59,59,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:37.063843449Z,39000.891,none,false,0,0,1,0,0,783,62,61,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:38.063296451Z,40000.344,none,false,0,0,0,0,0,803,62,62,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:39.063541739Z,41000.589,none,false,0,0,0,0,0,823,64,64,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:40.063304689Z,42000.352,none,false,0,0,0,0,0,843,65,65,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:41.063132718Z,43000.180,none,false,0,0,0,0,0,863,67,67,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:42.063167138Z,44000.215,none,false,0,0,0,0,0,883,68,68,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:43.063550664Z,45000.598,none,false,0,0,0,0,0,903,70,70,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:44.063938673Z,46000.986,none,false,0,0,1,0,0,923,72,71,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:45.063099776Z,47000.147,none,false,0,0,0,0,0,943,73,73,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:46.06414323Z,48001.191,none,false,0,0,0,0,0,963,74,74,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:47.063233476Z,49000.281,none,false,0,0,0,0,0,983,76,76,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:48.064107132Z,50001.155,none,false,0,0,0,0,0,1003,77,77,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:52.397335908Z,51000.315,none,false,0,0,0,0,0,1023,79,79,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:53.397781936Z,52000.761,none,false,0,0,0,0,0,1043,80,80,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:54.397838553Z,53000.817,none,false,0,0,0,0,0,1063,83,82,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:55.397445346Z,54000.424,none,false,0,0,0,0,0,1083,83,83,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:56.398089584Z,55001.068,none,false,0,0,0,0,0,1103,85,85,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:57.397790334Z,56000.769,none,false,0,0,0,0,0,1123,86,86,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:58.397133692Z,57000.113,none,false,0,0,0,0,0,1143,88,88,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:53:59.397433784Z,58000.413,none,false,0,0,1,0,0,1163,90,89,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:00.397759559Z,59000.738,none,false,0,0,0,0,0,1183,91,91,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:01.397258394Z,60000.237,none,false,0,0,0,0,0,1203,92,92,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:02.39810315Z,61001.082,none,false,0,0,0,0,0,1223,94,94,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:03.397931519Z,62000.910,none,false,0,0,0,0,0,1243,95,95,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:04.398139022Z,63001.118,none,false,0,0,0,0,0,1263,97,97,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:05.398323622Z,64001.302,none,false,0,0,1,0,0,1283,99,98,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:06.397727783Z,65000.707,none,false,0,0,0,0,0,1303,100,100,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:07.397404563Z,66000.383,none,false,0,0,1,0,0,1323,102,101,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:08.397263901Z,67000.243,none,false,0,0,0,0,0,1343,103,103,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:09.397793671Z,68000.773,none,false,0,0,1,0,0,1363,105,104,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:10.397638984Z,69000.618,none,false,0,0,1,0,0,1383,107,106,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:11.397628706Z,70000.608,none,false,0,0,0,0,0,1403,107,107,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:12.397583929Z,71000.563,none,false,0,0,0,0,0,1423,109,109,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:13.398232621Z,72001.211,none,false,0,0,0,0,0,1443,110,110,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:14.397558121Z,73000.537,none,false,0,0,0,0,0,1463,112,112,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:15.397468342Z,74000.447,none,false,0,0,0,0,0,1483,113,113,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:16.39787138Z,75000.850,none,false,0,0,0,0,0,1503,115,115,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:17.397563864Z,76000.543,none,false,0,0,0,0,0,1523,116,116,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:18.397757269Z,77000.736,none,false,0,0,0,0,0,1543,118,118,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:19.397229234Z,78000.208,none,false,0,0,0,0,0,1563,119,119,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:20.39768187Z,79000.661,none,false,0,0,0,0,0,1583,121,121,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:21.398317647Z,80001.297,none,false,0,0,0,0,0,1603,122,122,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:25.720176765Z,81000.638,none,false,0,0,1,0,0,1623,125,124,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:26.720067055Z,82000.528,none,false,0,0,0,0,0,1644,125,125,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:27.720373334Z,83000.834,none,false,0,0,0,0,0,1663,127,127,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:28.720094691Z,84000.556,none,false,0,0,0,0,0,1683,128,128,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:29.719790282Z,85000.251,none,false,0,0,0,0,0,1703,130,130,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:30.720047686Z,86000.509,none,false,0,0,0,0,0,1723,131,131,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:31.720706248Z,87001.167,none,false,0,0,0,0,0,1743,133,133,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:32.720796799Z,88001.258,none,false,0,0,0,0,0,1763,134,134,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:33.720230242Z,89000.691,none,false,0,0,0,0,0,1783,136,136,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:34.720515664Z,90000.977,none,false,0,0,0,0,0,1803,137,137,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:35.720809344Z,91001.270,none,false,0,0,0,0,0,1823,139,139,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:36.720838857Z,92001.300,none,false,0,0,0,0,0,1843,140,140,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:37.720160838Z,93000.622,none,false,0,0,0,0,0,1863,142,142,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:38.720241304Z,94000.702,none,false,0,0,0,0,0,1883,143,143,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:39.719648673Z,95000.110,none,false,0,0,0,0,0,1903,145,145,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:40.719954774Z,96000.416,none,false,0,0,0,0,0,1923,146,146,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:41.720309411Z,97000.770,none,false,0,0,0,0,0,1943,149,148,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:42.71977461Z,98000.235,none,false,0,0,0,0,0,1963,149,149,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:43.720121112Z,99000.582,none,false,0,0,0,0,0,1983,151,151,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:44.720547675Z,100001.009,none,false,0,0,0,0,0,2003,152,152,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:45.720149855Z,101000.611,none,false,0,0,0,0,0,2023,154,154,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:46.720677806Z,102001.139,none,false,0,0,0,0,0,2043,155,155,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:47.720067779Z,103000.529,none,false,0,0,0,0,0,2063,157,157,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:48.720647533Z,104001.108,none,false,0,0,0,0,0,2083,158,158,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:49.719642703Z,105000.104,none,false,0,0,0,0,0,2103,160,160,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:50.720569681Z,106001.031,none,false,0,0,0,0,0,2123,161,161,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:51.719799214Z,107000.260,none,false,0,0,0,0,0,2143,163,163,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:52.719780671Z,108000.242,none,false,0,0,0,0,0,2163,164,164,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:53.72019131Z,109000.652,none,false,0,0,0,0,0,2183,166,166,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:54.719986114Z,110000.447,none,false,0,0,0,0,0,2203,167,167,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:54:59.064414321Z,111001.173,none,false,0,0,0,0,0,2223,169,169,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:00.064253463Z,112001.012,none,false,0,0,0,0,0,2243,170,170,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:01.064188783Z,113000.947,none,false,0,0,0,0,0,2263,172,172,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:02.064491449Z,114001.250,none,false,0,0,0,0,0,2283,173,173,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:03.06432321Z,115001.082,none,false,0,0,0,0,0,2303,175,175,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:04.063481527Z,116000.240,none,false,0,0,0,0,0,2323,176,176,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:05.063354295Z,117000.113,none,false,0,0,0,0,0,2343,178,178,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:06.064033746Z,118000.792,none,false,0,0,0,0,0,2363,179,179,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:07.064108877Z,119000.867,none,false,0,0,0,0,0,2383,181,181,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:08.064279873Z,120001.038,none,false,0,0,0,0,0,2403,182,182,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:09.063602872Z,121000.361,none,false,0,0,0,0,0,2423,184,184,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:10.064203807Z,122000.962,none,false,0,0,0,0,0,2443,185,185,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:11.064362349Z,123001.121,none,false,0,0,0,0,0,2463,187,187,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:12.064338067Z,124001.096,none,false,0,0,0,0,0,2483,188,188,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:13.06428405Z,125001.042,none,false,0,0,0,0,0,2503,190,190,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:14.06432645Z,126001.085,none,false,0,0,0,0,0,2523,191,191,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:15.063666677Z,127000.425,none,false,0,0,0,0,0,2543,193,193,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:16.06440708Z,128001.165,none,false,0,0,0,0,0,2563,194,194,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:17.064225112Z,129000.983,none,false,0,0,0,0,0,2583,196,196,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:18.064268404Z,130001.027,none,false,0,0,0,0,0,2603,197,197,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:19.063400798Z,131000.159,none,false,0,0,0,0,0,2623,199,199,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:20.063981948Z,132000.740,none,false,0,0,0,0,0,2643,200,200,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:21.064471628Z,133001.230,none,false,0,0,1,0,0,2663,203,202,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:22.063868942Z,134000.627,none,false,0,0,0,0,0,2683,203,203,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:23.064083491Z,135000.842,none,false,0,0,0,0,0,2703,205,205,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:24.064125576Z,136000.884,none,false,0,0,0,0,0,2723,206,206,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:25.063496931Z,137000.255,none,false,0,0,0,0,0,2743,208,208,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:26.063661904Z,138000.420,none,false,0,0,0,0,0,2763,209,209,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:27.063851078Z,139000.609,none,false,0,0,0,0,0,2783,211,211,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:28.063745233Z,140000.504,none,false,0,0,0,0,0,2803,212,212,0,0,0,0,0
retained-e8c21674a86f5d4737b23a59e2071da7754f4ff2,bounded-wait-none-r01,2026-09-11T12:55:32.390493776Z,141001.171,none,false,0,0,0,0,0,2823,214,214,0,0,0,0,0
