run_id,trial_id,timestamp,elapsed_ms,cpu_usage_usec,rss_bytes,cgroup_memory_bytes
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.408491245Z,4710.554489,9620898,1007878144,997945344
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.418712395Z,4720.775645,9651404,1007878144,997945344
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.428841016Z,4730.904266,9651677,1007878144,997912576
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.438996505Z,4741.059754,9651871,1007878144,997912576
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.448184057Z,4750.247306,9652001,1007878144,997396480
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.458363982Z,4760.427232,9652121,1007878144,997396480
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.468562766Z,4770.626015,9652276,1007878144,997392384
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.478717974Z,4780.781224,9652394,1007878144,997654528
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.488903248Z,4790.966492,9652525,1007878144,997654528
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.499109538Z,4801.172787,9682443,1008336896,997937152
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.508365022Z,4810.428272,9718329,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.518663639Z,4820.726889,9749756,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.52888241Z,4830.945660,9750019,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.539093633Z,4841.156883,9750273,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.548252519Z,4850.315769,9750407,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.558457956Z,4860.521206,9750579,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.568608635Z,4870.671884,9750771,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.578774938Z,4880.838188,9750983,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.588898938Z,4890.962188,9751183,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.599110653Z,4901.173897,9781424,1009025024,998453248
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.608321812Z,4910.385062,9817666,1010630656,1000288256
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.618533903Z,4920.597152,9849901,1010630656,1000288256
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.690098184Z,4992.161433,9850499,1010630656,1000333312
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.698132551Z,5000.195801,9881239,982446080,972189696
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.708215102Z,5010.278351,9918106,1010888704,1000693760
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.718374032Z,5020.437281,9953916,1010888704,1000955904
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.728507796Z,5030.571044,9954101,1010888704,1000861696
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.738683532Z,5040.746776,9954268,1010888704,1000611840
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.748825182Z,5050.888432,9954352,1010888704,1000714240
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.75900372Z,5061.066965,9954443,1010888704,1000714240
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.768202135Z,5070.265379,9954584,1010888704,1000718336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.778380605Z,5080.443849,9954677,1010888704,1000718336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.788548007Z,5090.611258,9954784,1011118080,1000718336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.798727463Z,5100.790712,9985082,1011118080,1000718336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.808975699Z,5111.038948,10038697,1011118080,1000718336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.818114043Z,5120.177293,10052303,1011118080,1000980480
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.828297461Z,5130.360711,10052484,1011118080,1000980480
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.838515068Z,5140.578317,10052692,1011118080,1000996864
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.797903188Z,5150.717084,10052964,1011118080,1000476672
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.808085597Z,5160.899492,10053112,1011118080,1000476672
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.818244744Z,5171.058640,10053287,1011118080,1000476672
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.827439205Z,5180.253100,10053463,1011118080,1000476672
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.83764523Z,5190.459126,10053651,1011118080,1000476672
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.847352503Z,5200.166399,10083857,963342336,952729600
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.857500596Z,5210.314492,10119681,963342336,952729600
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.867671656Z,5220.485552,10151015,963342336,952639488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.877865313Z,5230.679209,10151174,963342336,952639488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.888066103Z,5240.879997,10151334,963342336,952504320
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.898245375Z,5251.059270,10151495,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.907418931Z,5260.232827,10151638,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.917602116Z,5270.416012,10151760,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.927795613Z,5280.609509,10151908,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.937968599Z,5290.782494,10152036,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.948195149Z,5301.009071,10181961,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.957501191Z,5310.315087,10217882,963342336,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.967596843Z,5320.410734,10249681,963571712,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.977776775Z,5330.590671,10249831,963571712,952766464
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.987941598Z,5340.755494,10249980,963571712,952803328
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:09.998111232Z,5350.925127,10250187,963571712,952803328
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:10.008245854Z,5361.059748,10250349,963571712,952803328
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.423644376Z,5392.129668,10250746,963571712,952827904
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.431792181Z,5400.277474,10280579,963801088,952827904
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.44194587Z,5410.431162,10320007,966782976,956235776
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.452583038Z,5421.068325,10348326,929607680,919150592
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.461762089Z,5430.247383,10348446,929607680,919150592
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.471913167Z,5440.398460,10348622,929607680,918810624
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.523667598Z,5492.152893,10348758,930295808,919597056
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.53190399Z,5500.389283,10379298,964243456,953413632
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.54212786Z,5510.613151,10417188,981217280,970452992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.552379628Z,5520.864920,10451651,981446656,970715136
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.56252881Z,5531.014102,10451916,981446656,970715136
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.571767712Z,5540.253004,10452152,981446656,970711040
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.581940402Z,5550.425694,10452297,981446656,970711040
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.592087219Z,5560.572512,10452478,981446656,970973184
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.602284764Z,5570.770051,10452653,981446656,970973184
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.612419915Z,5580.905207,10452837,981446656,970973184
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.622529286Z,5591.014579,10452975,981446656,970973184
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.631646242Z,5600.131529,10484462,994750464,984342528
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.641929229Z,5610.414548,10519660,1001402368,991580160
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.652121469Z,5620.606761,10551430,1008742400,998920192
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.662365625Z,5630.850918,10551705,1008742400,998490112
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.672573563Z,5641.058856,10551912,1008742400,998490112
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.681757087Z,5650.242379,10552067,1008742400,998490112
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.723674282Z,5692.159575,10552412,1008971776,998752256
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.731889264Z,5700.374556,10582644,1021587456,1011073024
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.742100427Z,5710.585720,10618656,1036267520,1025753088
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.752356018Z,5720.841310,10649982,1036267520,1026015232
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.762531661Z,5731.016953,10650142,1036496896,1025785856
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.772680899Z,5741.166190,10650279,1036496896,1025785856
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.781852578Z,5750.337871,10650384,1036496896,1025785856
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.79199261Z,5760.477903,10650511,1036496896,1025785856
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.802210607Z,5770.695900,10650694,1036496896,1026048000
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.812417985Z,5780.903276,10650892,1036496896,1025781760
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.822578866Z,5791.064159,10651042,1036496896,1026043904
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.831763062Z,5800.248442,10680960,1043148800,1032859648
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.842046904Z,5810.532196,10716941,1043378176,1033383936
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.852273298Z,5820.758591,10743932,1045901312,1036005376
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.862470626Z,5830.955917,10744149,1045901312,1036005376
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.923675159Z,5892.160452,10744515,1045901312,1036267520
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.931920398Z,5900.405690,10774724,1056911360,1047277568
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.942163689Z,5910.648981,10810748,1072508928,1062739968
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.952378562Z,5920.863854,10851161,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.96254101Z,5931.026302,10851357,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.971731729Z,5940.217021,10851525,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.981923334Z,5950.408627,10851680,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:13.992077989Z,5960.563281,10851816,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.002291131Z,5970.776424,10851999,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.012503157Z,5980.988450,10852162,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.022637253Z,5991.122545,10852282,1077784576,1068244992
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.031758132Z,6000.243424,10882554,1089253376,1079779328
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.04211846Z,6010.603776,10918590,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.052470419Z,6020.955712,10950220,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.062639677Z,6031.124969,10950453,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.071812489Z,6040.297781,10950621,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.081935693Z,6050.420985,10950764,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.092091072Z,6060.576364,10950942,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.102302435Z,6070.787727,10951153,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.112453727Z,6080.939019,10951325,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.122604824Z,6091.090117,10951503,1091776512,1082400768
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.131776667Z,6100.261954,10981809,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.141980006Z,6110.465299,11017705,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.152205644Z,6120.690935,11047497,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.162366186Z,6130.851478,11047678,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.172531189Z,6141.016482,11047857,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.182679486Z,6151.164778,11048001,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.191842713Z,6160.328006,11048134,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.201980358Z,6170.465650,11048240,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.212178157Z,6180.663448,11048365,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.222309503Z,6190.794796,11048478,1092464640,1082662912
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.232460381Z,6200.945669,11078943,1067986944,1058091008
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.242175718Z,6210.661012,11115280,1098952704,1088954368
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.252474062Z,6220.959354,11147601,1108357120,1098391552
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.262641799Z,6231.127091,11147813,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.271806154Z,6240.291447,11147978,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.28199562Z,6250.480912,11148134,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.292172518Z,6260.657811,11148317,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.302413851Z,6270.899143,11148576,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.312570088Z,6281.055375,11148800,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.321659995Z,6290.145281,11148875,1108357120,1098321920
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.33231914Z,6300.804435,11179621,1060511744,1050476544
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.3425777Z,6311.062992,11233393,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.351865995Z,6320.351288,11251462,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.36207195Z,6330.557243,11251643,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.372229444Z,6340.714735,11251818,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.382385206Z,6350.870498,11251983,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.423653196Z,6392.138488,11252406,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.431833323Z,6400.318624,11282520,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.4420146Z,6410.499892,11318350,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.452173388Z,6420.658681,11346797,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.462441882Z,6430.927175,11347094,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.472654411Z,6441.139704,11347299,1060511744,1050382336
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.481824184Z,6450.309476,11347506,1060511744,1050640384
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.491969059Z,6460.454351,11347639,1060511744,1050386432
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.502145999Z,6470.631293,11347768,1060511744,1050386432
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.512344202Z,6480.829494,11347920,1060511744,1050386432
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.522522164Z,6491.007458,11348057,1060511744,1050386432
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.532618075Z,6501.103367,11379028,955961344,945975296
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.541883854Z,6510.369171,11414788,955961344,945860608
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.552169331Z,6520.654623,11450806,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.562337654Z,6530.822946,11450972,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.572543885Z,6541.029177,11451151,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.582650933Z,6551.136225,11451299,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.59186498Z,6560.350272,11451510,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.602099323Z,6570.584615,11451728,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.61229847Z,6580.783766,11451858,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.622466117Z,6590.951404,11451968,955961344,945770496
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.63271559Z,6601.200910,11481808,955961344,945729536
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.642232333Z,6610.717624,11535840,956190720,946253824
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.723657348Z,6692.142640,11543850,956190720,946159616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.731875631Z,6700.360924,11573854,956190720,946159616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.742041651Z,6710.526956,11617462,919941120,910225408
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.752548891Z,6721.034183,11642826,935079936,925097984
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.761740646Z,6730.225938,11643010,935079936,925097984
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.771866235Z,6740.351529,11643189,935079936,924766208
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.782008437Z,6750.493729,11643343,935309312,924766208
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.79220809Z,6760.693383,11643532,935309312,924766208
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.802342598Z,6770.827890,11643669,935309312,924766208
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.812542623Z,6781.027916,11643887,935309312,924766208
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.821746321Z,6790.231613,11644103,935309312,924766208
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.831943796Z,6800.429088,11674235,950906880,940490752
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.842176752Z,6810.662039,11710373,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.852453132Z,6820.938425,11750684,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.862629255Z,6831.114547,11750950,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.87183354Z,6840.318834,11751178,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.882038004Z,6850.523297,11751337,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.892250085Z,6860.735373,11751556,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.902414546Z,6870.899839,11751661,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.912576326Z,6881.061618,11751746,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.921669619Z,6890.154906,11751803,957329408,947044352
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.931827426Z,6900.312719,11781650,960081920,949940224
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.942093203Z,6910.578495,11817757,978432000,968290304
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.952314554Z,6920.799846,11849213,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.962524818Z,6931.010110,11849495,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.972684173Z,6941.169465,11849748,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.981863793Z,6950.349086,11849939,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:14.992065756Z,6960.551048,11850104,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.002227963Z,6970.713261,11850245,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.012433198Z,6980.918491,11850445,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.022578929Z,6991.064222,11850640,978432000,968552448
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.031694034Z,7000.179326,11880497,994029568,984018944
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.041908972Z,7010.394259,11917220,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.052194559Z,7020.679851,11948240,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.062415656Z,7030.900948,11948464,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.072597701Z,7041.082988,11948712,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.081731039Z,7050.216332,11948775,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.091842008Z,7060.327301,11948839,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.101985463Z,7070.470750,11948915,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.112154992Z,7080.640285,11949000,1005498368,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.122279026Z,7090.764313,11949058,1005727744,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.132461046Z,7100.946337,11979039,1005727744,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.142695026Z,7111.180318,12032643,1005727744,995528704
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.151894005Z,7120.379297,12050695,1011003392,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.162126718Z,7130.612010,12050934,1011003392,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.172304181Z,7140.789473,12051137,1011003392,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.182476807Z,7150.962100,12051361,1011003392,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.192652071Z,7161.137364,12051571,1011232768,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.201805111Z,7170.290404,12051726,1011232768,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.212007937Z,7180.493231,12051894,1011232768,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.222140718Z,7190.626011,12052043,1011232768,1000767488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.231746301Z,7200.231592,12082212,1025912832,1015447552
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.24197363Z,7210.458923,12118465,1044262912,1034317824
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.323715273Z,7292.200565,12150166,1044951040,1034575872
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.331953099Z,7300.438392,12180410,1054355456,1044275200
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.342220703Z,7310.705990,12234435,1054355456,1044275200
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.352464672Z,7320.949959,12245596,1054355456,1044275200
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.362626404Z,7331.111696,12245816,1054355456,1044275200
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.371788278Z,7340.273570,12246022,1054355456,1044275200
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.382000239Z,7350.485531,12246238,1054355456,1044201472
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.392199738Z,7360.685030,12246426,1054355456,1044463616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.402393583Z,7370.878877,12246611,1054355456,1044463616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.412579455Z,7381.064748,12246788,1054355456,1044463616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.422665259Z,7391.150551,12246950,1054355456,1044463616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.431839711Z,7400.325029,12277010,1054355456,1044463616
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.441792773Z,7410.278067,12314184,1013817344,1003687936
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.452244715Z,7420.730007,12345735,1014046720,1003950080
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.462484935Z,7430.970227,12345971,1014046720,1003925504
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.471658828Z,7440.144120,12346154,1014046720,1003925504
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.481799252Z,7450.284544,12346308,1014046720,1003839488
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.49194711Z,7460.432403,12346490,1014046720,1004101632
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.502117506Z,7470.602799,12346681,1014046720,1004101632
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.512309635Z,7480.794923,12346909,1014046720,1004101632
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.52254232Z,7491.027606,12347069,1014046720,1004240896
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.532256662Z,7500.741955,12378384,978026496,968716288
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.542456819Z,7510.942111,12432201,981925888,972443648
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.551671892Z,7520.157186,12450257,982155264,972443648
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.561851752Z,7530.337044,12450486,982384640,972443648
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.572072781Z,7540.558074,12450664,982384640,972705792
calibration-20260902-g,S1-50-r01,2026-09-01T15:49:15.62367571Z,7592.161003,12451004,982384640,972705792
