run_id,trial_id,scenario,request_id,image_key,task_id,started_at,finished_at,latency_ms,http_status,response_sha256,error_type,coalesced,cache
calibration-20260902-g,S1-10-r01,S1-10,request-006,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:01.053015972Z,2026-09-01T15:49:04.331974749Z,3278.958786,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-10-r01,S1-10,request-007,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:01.052999126Z,2026-09-01T15:49:02.404613893Z,1351.614772,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-10-r01,S1-10,request-008,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:01.052970701Z,2026-09-01T15:49:03.791454929Z,2738.484234,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-10-r01,S1-10,request-009,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:01.052948031Z,2026-09-01T15:49:03.798642706Z,2745.694679,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-10-r01,S1-10,request-010,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:01.052821514Z,2026-09-01T15:49:02.493172167Z,1440.350650,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-001,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698584453Z,2026-09-01T15:49:21.742421225Z,13710.258819,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-002,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698562957Z,2026-09-01T15:49:23.748886008Z,15716.745101,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-003,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698536644Z,2026-09-01T15:49:19.23272889Z,11200.614295,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-004,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698519496Z,2026-09-01T15:49:18.128380247Z,10096.282797,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-005,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698500545Z,2026-09-01T15:49:23.756549026Z,15724.470530,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-006,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698464946Z,2026-09-01T15:49:07.408003331Z,2709.538391,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-007,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698446053Z,2026-09-01T15:49:18.035765986Z,10003.741980,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-008,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698417838Z,2026-09-01T15:49:17.241291144Z,9209.295355,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-009,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698398961Z,2026-09-01T15:49:21.742494583Z,13710.517662,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-010,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698382555Z,2026-09-01T15:49:08.496743221Z,3798.360670,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
